2017-10-27,18:40:00,0590PQG08,0500HSTIL008,20-46-A-y08-1,Peterborough - Yaxley - Stilton - Sawtry,2017-10-10,2018-04-13,46,SCPB,VJ_20-46-A-y08-1-21-T0
2017-10-27,06:58:00,0500HSTIL008,0590PQG08,20-46-A-y08-1,Peterborough - Yaxley - Stilton - Sawtry,2017-10-10,2018-04-13,46,SCPB,VJ_20-46-A-y08-1-22-T0
2017-10-27,07:47:00,0500HSTIL008,0590PQG08,20-46-A-y08-1,Peterborough - Yaxley - Stilton - Sawtry,2017-10-10,2018-04-13,46,SCPB,VJ_20-46-A-y08-1-23-T0
2017-10-27,08:45:00,0500HSAWT006,0590PQG08,20-46-A-y08-1,Peterborough - Yaxley - Stilton - Sawtry,2017-10-10,2018-04-13,46,SCPB,VJ_20-46-A-y08-1-24-T0
2017-10-27,11:58:00,0500HSTIL008,0590PQG08,20-46-A-y08-1,Peterborough - Yaxley - Stilton - Sawtry,2017-10-10,2018-04-13,46,SCPB,VJ_20-46-A-y08-1-25-T0
2017-10-27,12:30:00,2900K13139,2900W299,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-1-T0
2017-10-27,16:40:00,2900K1330,0500FWISH035,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-2-T0
2017-10-27,08:35:00,0500FWISH035,0500FMARC032,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-3-T0
2017-10-27,08:20:00,2900K13139,0500FWISH035,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-4-T0
2017-10-27,09:05:00,2900K13139,0500FMARC032,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-5-T0
2017-10-27,10:05:00,2900K13139,0500FMARC032,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-6-T0
2017-10-27,11:05:00,2900K13139,0500FMARC032,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-7-T0
2017-10-27,12:05:00,2900K13139,0500FMARC032,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-8-T0
2017-10-27,13:05:00,2900K13139,0500FMARC032,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-9-T0
2017-10-27,14:05:00,2900K13139,0500FMARC032,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-10-T0
2017-10-27,15:05:00,2900K13139,0500FMARC032,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-11-T0
2017-10-27,16:05:00,2900K13139,0500FMARC032,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-12-T0
2017-10-27,07:43:00,2900K13139,0500FWISH035,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-14-T0
2017-10-27,15:25:00,2900W097,0500FWISH035,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-15-T0
2017-10-27,06:50:00,0500FWISH035,0500FMARC032,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-16-T0
2017-10-27,07:25:00,2900T064,0500FMARC032,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-17-T0
2017-10-27,08:45:00,0500FMARC025,0500FMARC032,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-18-T0
2017-10-27,17:05:00,2900K13139,0500FMARC032,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-19-T0
2017-10-27,08:57:00,0500FWISM033,0500FWISH002,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-20-T0
2017-10-27,09:15:00,2900W299,2900K132,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-21-T0
2017-10-27,09:30:00,0500FWISH002,2900K132,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-22-T0
2017-10-27,09:30:00,0500FMARC024,2900K132,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-23-T0
2017-10-27,10:30:00,0500FMARC024,2900K132,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-24-T0
2017-10-27,11:30:00,0500FMARC024,2900K132,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-25-T0
2017-10-27,12:30:00,0500FMARC024,2900K132,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-26-T0
2017-10-27,13:30:00,0500FMARC024,2900K132,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-27-T0
2017-10-27,14:30:00,0500FMARC024,0500FWISH002,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-28-T0
2017-10-27,15:40:00,0500FWISH002,2900K132,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-29-T0
2017-10-27,16:35:00,0500FMARC024,2900K132,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-30-T0
2017-10-27,17:35:00,0500FMARC024,0500FWISH002,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-31-T0
2017-10-27,06:55:00,0500FWISH002,2900K132,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-32-T0
2017-10-27,07:25:00,0500FWISH002,2900K132,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-33-T0
2017-10-27,07:35:00,0500FWISM033,2900K132,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-34-T0
2017-10-27,07:23:00,0500FPARS006,2900K132,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-35-T0
2017-10-27,07:50:00,2900W299,2900K132,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-36-T0
2017-10-27,08:20:00,0500FWISH002,2900W095,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-37-T0
2017-10-27,12:55:00,2900W299,2900K132,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-38-T0
2017-10-27,15:40:00,0500FMARC024,2900K132,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-39-T0
2017-10-27,15:30:00,0500FMARC040,2900K132,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-40-T0
2017-10-27,17:50:00,2900K13139,0500FWISH035,20-46-_-y08-1,Kings Lynn - Wisbech - March,2017-10-10,2018-04-13,46,NFKG,VJ_20-46-_-y08-1-41-T0
2017-10-27,12:00:00,0500HHUNT079,0590PHS273,20-46A-A-y08-1,Stilton - Sawtry - The Alconburys - Huntingdon,2017-10-10,2018-04-13,46A,HCOM,VJ_20-46A-A-y08-1-1-T0
2017-10-27,14:30:00,0500HHUNT079,0590PHS273,20-46A-A-y08-1,Stilton - Sawtry - The Alconburys - Huntingdon,2017-10-10,2018-04-13,46A,HCOM,VJ_20-46A-A-y08-1-2-T0
2017-10-27,17:35:00,0500HHUNT079,0500HALCW005,20-46A-A-y08-1,Stilton - Sawtry - The Alconburys - Huntingdon,2017-10-10,2018-04-13,46A,HCOM,VJ_20-46A-A-y08-1-3-T0
2017-10-27,08:15:00,0500HALCW002,0500HHUNT079,20-46A-A-y08-1,Stilton - Sawtry - The Alconburys - Huntingdon,2017-10-10,2018-04-13,46A,HCOM,VJ_20-46A-A-y08-1-4-T0
2017-10-27,13:15:00,0590PHS273,0500HHUNT079,20-46A-A-y08-1,Stilton - Sawtry - The Alconburys - Huntingdon,2017-10-10,2018-04-13,46A,HCOM,VJ_20-46A-A-y08-1-5-T0
2017-10-27,10:55:00,0590PHS273,0500HHUNT079,20-46A-A-y08-1,Stilton - Sawtry - The Alconburys - Huntingdon,2017-10-10,2018-04-13,46A,HCOM,VJ_20-46A-A-y08-1-6-T0
2017-10-27,15:55:00,0590PHS273,0500HHUNT079,20-46A-A-y08-1,Stilton - Sawtry - The Alconburys - Huntingdon,2017-10-10,2018-04-13,46A,HCOM,VJ_20-46A-A-y08-1-7-T0
2017-10-27,09:50:00,0500HHUNT079,0590PHS273,20-46A-A-y08-1,Stilton - Sawtry - The Alconburys - Huntingdon,2017-10-10,2018-04-13,46A,HCOM,VJ_20-46A-A-y08-1-8-T0
2017-10-27,09:30:00,0500HALCW002,0500HHUNT079,20-46A-A-y08-1,Stilton - Sawtry - The Alconburys - Huntingdon,2017-10-10,2018-04-13,46A,HCOM,VJ_20-46A-A-y08-1-9-T0
2017-10-27,06:40:00,0500HGODM024,0500HHUNT090,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-1-T0
2017-10-27,07:05:00,0500HGODM024,0500HHUNT090,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-2-T0
2017-10-27,07:35:00,0500HGODM024,0500HHUNT090,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-3-T0
2017-10-27,09:11:00,0500HGODM024,0500HHUNT090,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-4-T0
2017-10-27,16:02:00,0500HGODM024,0500HHUNT090,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-5-T0
2017-10-27,16:53:00,0500HGODM024,0500HHUNT090,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-6-T0
2017-10-27,17:24:00,0500HGODM024,0500HHUNT090,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-7-T0
2017-10-27,17:58:00,0500HGODM024,0500HHUNT090,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-8-T0
2017-10-27,18:56:00,0500HGODM024,0500HHUNT090,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-9-T0
2017-10-27,08:06:00,0500HGODM024,0500HHUNT099,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-10-T0
2017-10-27,15:11:00,0500HGODM024,0500HHUNT099,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-11-T0
2017-10-27,09:41:00,0500HGODM024,0500HHUNT089,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-12-T0
2017-10-27,11:41:00,0500HGODM024,0500HHUNT089,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-13-T0
2017-10-27,13:41:00,0500HGODM024,0500HHUNT089,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-14-T0
2017-10-27,10:11:00,0500HGODM024,0500HHUNT027,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-15-T0
2017-10-27,10:41:00,0500HGODM024,0500HHUNT027,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-16-T0
2017-10-27,11:11:00,0500HGODM024,0500HHUNT027,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-17-T0
2017-10-27,12:11:00,0500HGODM024,0500HHUNT027,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-18-T0
2017-10-27,12:41:00,0500HGODM024,0500HHUNT027,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-19-T0
2017-10-27,13:11:00,0500HGODM024,0500HHUNT027,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-20-T0
2017-10-27,14:11:00,0500HGODM024,0500HHUNT027,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-21-T0
2017-10-27,14:41:00,0500HGODM024,0500HHUNT027,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-22-T0
2017-10-27,15:40:00,0500HHUNT099,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-23-T0
2017-10-27,08:55:00,0500HHUNT090,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-24-T0
2017-10-27,16:35:00,0500HHUNT090,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-25-T0
2017-10-27,17:05:00,0500HHUNT090,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-26-T0
2017-10-27,17:40:00,0500HHUNT090,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-27-T0
2017-10-27,18:12:00,0500HHUNT090,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-28-T0
2017-10-27,18:42:00,0500HHUNT090,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-29-T0
2017-10-27,19:12:00,0500HHUNT090,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-30-T0
2017-10-27,09:30:00,0500HHUNT027,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-31-T0
2017-10-27,10:00:00,0500HHUNT027,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-32-T0
2017-10-27,11:00:00,0500HHUNT027,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-33-T0
2017-10-27,11:30:00,0500HHUNT027,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-34-T0
2017-10-27,12:00:00,0500HHUNT027,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-35-T0
2017-10-27,13:00:00,0500HHUNT027,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-36-T0
2017-10-27,13:30:00,0500HHUNT027,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-37-T0
2017-10-27,14:00:00,0500HHUNT027,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-38-T0
2017-10-27,15:00:00,0500HHUNT027,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-39-T0
2017-10-27,10:15:00,0500HHUNT089,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-40-T0
2017-10-27,12:15:00,0500HHUNT089,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-41-T0
2017-10-27,14:15:00,0500HHUNT089,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-42-T0
2017-10-27,06:54:00,0500HHUNT090,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-43-T0
2017-10-27,07:22:00,0500HHUNT090,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-44-T0
2017-10-27,07:52:00,0500HHUNT090,0500HGODM024,20-478-_-y08-1,Huntingdon - Godmanchester,2017-10-10,2018-04-13,478,WHIP,VJ_20-478-_-y08-1-45-T0
2017-10-27,07:20:00,0500CCITY490,0500SSWAV018,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-1-T0
2017-10-27,09:30:00,0500CCITY490,0500SSWAV018,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-2-T0
2017-10-27,11:30:00,0500CCITY490,0500SSWAV018,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-3-T0
2017-10-27,13:30:00,0500CCITY490,0500SSWAV018,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-4-T0
2017-10-27,15:30:00,0500CCITY490,0500SSWAV018,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-5-T0
2017-10-27,07:50:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-7-T0
2017-10-27,08:10:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-8-T0
2017-10-27,08:30:00,0500CCITY490,0500SSWAV009,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-9-T0
2017-10-27,10:30:00,0500CCITY490,0500SSWAV009,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-10-T0
2017-10-27,12:30:00,0500CCITY490,0500SSWAV009,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-11-T0
2017-10-27,14:30:00,0500CCITY490,0500SSWAV009,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-12-T0
2017-10-27,16:30:00,0500CCITY490,0500SSWAV009,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-13-T0
2017-10-27,08:50:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-14-T0
2017-10-27,09:10:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-15-T0
2017-10-27,09:50:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-16-T0
2017-10-27,10:10:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-17-T0
2017-10-27,10:50:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-18-T0
2017-10-27,11:10:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-19-T0
2017-10-27,11:50:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-20-T0
2017-10-27,12:10:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-21-T0
2017-10-27,12:50:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-22-T0
2017-10-27,13:10:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-23-T0
2017-10-27,13:50:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-24-T0
2017-10-27,14:10:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-25-T0
2017-10-27,14:50:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-26-T0
2017-10-27,15:10:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-27-T0
2017-10-27,15:50:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-28-T0
2017-10-27,16:10:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-29-T0
2017-10-27,16:50:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-30-T0
2017-10-27,17:10:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-31-T0
2017-10-27,17:30:00,0500CCITY490,0500HFENS003,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-32-T0
2017-10-27,18:30:00,0500CCITY490,0500HFENS003,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-33-T0
2017-10-27,17:50:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-34-T0
2017-10-27,18:10:00,0500CCITY490,0500SBARH011,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-35-T0
2017-10-27,06:02:00,0500HFENS002,0500CCITY490,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-36-T0
2017-10-27,07:11:00,0500SBARH011,0500CCITY490,20-5-B-y08-1,Cambridge - Bar Hill - Longstanton - Swavesey ( - Fenstanton),2017-10-10,2018-04-13,5|Citi,SCHU,VJ_20-5-B-y08-1-37-T0
